,State,Year,Total,Male,Female,Causes_Bankruptcy or Sudden change in Economic Status,Causes_Cancellation/Non-Settlement of Marriage,Causes_Cancer,Causes_Causes Not known,Causes_Death of Dear Person,Causes_Divorce,Causes_Dowry Dispute,Causes_Drug Abuse/Addiction,Causes_Failure in Examination,Causes_Fall in Social Reputation,Causes_Family Problems,Causes_Ideological Causes/Hero Worshipping,Causes_Illegitimate Pregnancy,Causes_Illness (Aids/STD),Causes_Insanity/Mental Illness,Causes_Love Affairs,Causes_Not having Children (Barrenness/Impotency,Causes_Other Causes (Please Specity),Causes_Other Prolonged Illness,Causes_Paralysis,Causes_Physical Abuse (Rape/Incest Etc.),Causes_Poverty,Causes_Professional/Career Problem,Causes_Property Dispute,Causes_Suspected/Illicit Relation,Causes_Unemployment,Education_Status_Diploma,Education_Status_Graduate,Education_Status_Hr. Secondary/Intermediate/Pre-Universit,Education_Status_Matriculate/Secondary,Education_Status_Middle,Education_Status_No Education,Education_Status_Post Graduate and Above,Education_Status_Primary,Means_adopted_By Consuming Insecticides,Means_adopted_By Consuming Other Poison,Means_adopted_By Drowning,Means_adopted_By Fire-Arms,Means_adopted_By Fire/Self Immolation,Means_adopted_By Hanging,Means_adopted_By Jumping from (Building),Means_adopted_By Jumping from (Other sites),Means_adopted_By Jumping off Moving Vehicles/Trains,Means_adopted_By Machine,Means_adopted_By Other means,Means_adopted_By Other means (please specify),Means_adopted_By Over Alcoholism,Means_adopted_By Overdose of sleeping pills,Means_adopted_By Self Infliction of injury,Means_adopted_By coming under running vehicles/trains,Means_adopted_By touching electric wires,Professional_Profile_Farming/Agriculture Activity,Professional_Profile_House Wife,Professional_Profile_Others (Please Specify),Professional_Profile_Professional Activity,Professional_Profile_Public Sector Undertaking,Professional_Profile_Retired Person,Professional_Profile_Self-employed (Business activity),Professional_Profile_Service (Government),Professional_Profile_Service (Private),Professional_Profile_Student,Professional_Profile_Unemployed,Social_Status_Divorcee,Social_Status_Married,Social_Status_Never Married,Social_Status_Seperated,Social_Status_Widowed/Widower,Total_Causes,Total_Education_Status,Total_Means_adopted,Total_Professional_Profile,Total_Social_Status
253,Manipur,2002,39.0,30.0,9.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,9,8,14,4,0,3,0.0,14.0,0.0,3.0,0.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,4.0,0.0,0.0,4.0,0.0,10.0,13.0,0,26,13,0,0,39.0,39.0,39.0,39.0,39.0
254,Manipur,2003,26.0,21.0,5.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,6,11,0,0,0,2.0,6.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,12.0,0.0,0,14,12,0,0,26.0,26.0,26.0,26.0,26.0
255,Manipur,2004,41.0,32.0,9.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,16,17,1,0,3,1.0,4.0,1.0,8.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,12.0,1.0,10.0,9.0,0,20,21,0,0,41.0,41.0,41.0,40.0,41.0
256,Manipur,2005,27.0,23.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0,0,2,11,9,3,0,2,2.0,3.0,0.0,5.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,4.0,8.0,0.0,2.0,0.0,0,17,10,0,0,27.0,27.0,27.0,26.0,27.0
257,Manipur,2006,36.0,24.0,12.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7,16,10,1,0,2,0.0,1.0,0.0,9.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,5.0,0,17,18,0,1,36.0,36.0,36.0,36.0,36.0
258,Manipur,2007,39.0,28.0,11.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,6,13,13,4,0,3,2.0,4.0,0.0,11.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,10.0,0,28,11,0,0,39.0,39.0,39.0,39.0,39.0
259,Manipur,2008,34.0,23.0,11.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,10,17,2,0,1,1.0,13.0,0.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,10.0,0,25,9,0,0,34.0,34.0,34.0,34.0,34.0
260,Manipur,2009,27.0,18.0,9.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,13,5,4,0,5,4.0,4.0,0.0,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0,16,11,0,0,27.0,27.0,27.0,26.0,27.0
261,Manipur,2010,37.0,24.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,12,10,1,0,11,1.0,7.0,0.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,12.0,0,21,15,0,1,37.0,37.0,37.0,37.0,37.0
262,Manipur,2011,33.0,18.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,11,9,2,0,6,5.0,4.0,0.0,4.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,6.0,0,21,12,0,0,33.0,33.0,33.0,33.0,33.0
263,Manipur,2012,41.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,1,12,18,5,4,0,1,1.0,3.0,0.0,4.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,0.0,0,19,21,0,1,41.0,41.0,41.0,41.0,41.0
264,Meghalaya,2001,87.0,69.0,18.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,23.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,4,4,7,32,21,0,19,0.0,0.0,5.0,6.0,7.0,29.0,0.0,2.0,1.0,0.0,0.0,35.0,1.0,0.0,0.0,0.0,1.0,4.0,4.0,36.0,2.0,0.0,4.0,4.0,10.0,2.0,7.0,14.0,0,42,37,1,7,87.0,87.0,87.0,87.0,87.0
265,Meghalaya,2002,67.0,49.0,18.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,2.0,2.0,0.0,11.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,0,2,8,12,31,0,14,0.0,0.0,13.0,1.0,0.0,37.0,0.0,3.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,11.0,17.0,0.0,0.0,0.0,3.0,4.0,4.0,3.0,14.0,0,37,29,0,1,67.0,67.0,67.0,64.0,67.0
266,Meghalaya,2003,41.0,32.0,9.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,1,4,7,13,12,0,4,0.0,0.0,7.0,3.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,16.0,0.0,0.0,0.0,1.0,4.0,6.0,3.0,6.0,0,18,15,1,7,41.0,41.0,41.0,41.0,41.0
267,Meghalaya,2004,55.0,39.0,16.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0,1,9,7,12,15,1,10,0.0,1.0,8.0,4.0,8.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,0.0,0.0,2.0,0.0,0.0,11.0,6.0,12.0,6.0,0,28,24,1,2,55.0,55.0,55.0,55.0,55.0
268,Meghalaya,2005,71.0,50.0,21.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,1.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,1,2,8,17,22,0,21,2.0,2.0,6.0,1.0,0.0,50.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,4.0,11.0,13.0,0.0,1.0,5.0,3.0,1.0,3.0,11.0,19.0,0,46,24,1,0,71.0,71.0,71.0,71.0,71.0
269,Meghalaya,2006,92.0,69.0,23.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9,18,39,7,1,18,3.0,3.0,6.0,2.0,1.0,68.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,3.0,11.0,23.0,0.0,1.0,0.0,18.0,8.0,5.0,10.0,12.0,0,59,30,1,2,92.0,92.0,92.0,91.0,92.0
270,Meghalaya,2007,87.0,60.0,27.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,30.0,0.0,0.0,0.0,2.0,6.0,0.0,8.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0,0,8,21,28,22,0,8,2.0,6.0,3.0,1.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,18.0,6.0,17.0,0.0,1.0,0.0,9.0,7.0,0.0,17.0,12.0,1,36,44,4,2,87.0,87.0,87.0,87.0,87.0
271,Meghalaya,2008,85.0,57.0,28.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,3.0,5.0,0.0,4.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0,1,13,19,23,23,0,6,0.0,1.0,10.0,2.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,27.0,1.0,0.0,0.0,0.0,8.0,1.0,9.0,20.0,0,50,28,1,6,85.0,85.0,85.0,84.0,85.0
272,Meghalaya,2009,112.0,67.0,45.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,2.0,2.0,0.0,13.0,0.0,1.0,0.0,13.0,5.0,0.0,4.0,3.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0,1,26,21,36,15,0,13,2.0,4.0,9.0,2.0,2.0,61.0,2.0,0.0,0.0,2.0,0.0,18.0,6.0,0.0,2.0,0.0,2.0,21.0,11.0,49.0,3.0,2.0,2.0,3.0,1.0,1.0,9.0,7.0,11,60,31,1,9,112.0,112.0,112.0,109.0,112.0
273,Meghalaya,2010,108.0,80.0,28.0,0.0,0.0,0.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,8.0,0.0,22.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,2,2,18,24,26,0,36,1.0,1.0,8.0,0.0,3.0,83.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,16.0,14.0,15.0,1.0,1.0,1.0,0.0,8.0,11.0,21.0,17.0,0,65,39,1,3,108.0,108.0,108.0,105.0,108.0
274,Meghalaya,2011,153.0,111.0,42.0,0.0,0.0,0.0,81.0,0.0,1.0,0.0,3.0,3.0,0.0,23.0,0.0,0.0,0.0,12.0,5.0,0.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8,15,31,31,18,2,38,1.0,0.0,12.0,4.0,9.0,98.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,22.0,6.0,2.0,0.0,10.0,6.0,8.0,37.0,21.0,2,72,73,0,6,153.0,153.0,153.0,149.0,153.0
275,Meghalaya,2012,128.0,90.0,38.0,0.0,0.0,1.0,97.0,0.0,1.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,29,26,29,0,43,2.0,0.0,0.0,1.0,5.0,118.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,14.0,25.0,3.0,1.0,0.0,18.0,4.0,5.0,25.0,23.0,1,74,50,0,3,128.0,128.0,128.0,128.0,128.0
276,Mizoram,2001,54.0,46.0,8.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,10,14,24,0,0,6,0.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,3.0,2.0,13.0,14.0,8,20,25,1,0,54.0,54.0,54.0,54.0,54.0
277,Mizoram,2002,66.0,56.0,10.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,5,28,8,0,23,0.0,0.0,2.0,3.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,25.0,0.0,4.0,0.0,0.0,8.0,0.0,1.0,20.0,4,39,17,4,2,66.0,66.0,66.0,66.0,66.0
278,Mizoram,2003,52.0,41.0,11.0,4.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,10,21,1,0,19,1.0,0.0,1.0,4.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,3.0,4.0,5.0,1.0,9.0,0,22,22,8,0,52.0,52.0,52.0,52.0,52.0
279,Mizoram,2004,60.0,53.0,7.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2,5,27,5,0,19,0.0,0.0,5.0,2.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,27.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,21.0,4,31,19,3,3,60.0,60.0,60.0,60.0,60.0
280,Mizoram,2005,55.0,47.0,8.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,4,26,5,0,19,0.0,0.0,7.0,2.0,0.0,21.0,0.0,0.0,1.0,1.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,15.0,0,34,21,0,0,55.0,55.0,55.0,55.0,55.0
281,Mizoram,2006,70.0,60.0,10.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,32.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,17,0,0,6,29,4,0,14,0.0,0.0,3.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,42.0,0.0,3.0,0.0,0.0,5.0,3.0,4.0,6.0,0,42,25,3,0,70.0,70.0,70.0,68.0,70.0
282,Mizoram,2007,28.0,22.0,6.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,10,9,0,4,0,2,0.0,0.0,0.0,1.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4,5,3,1,28.0,28.0,28.0,28.0,28.0
283,Mizoram,2008,41.0,35.0,6.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,7,23,2,0,7,0.0,0.0,2.0,2.0,0.0,29.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0,23,14,2,2,41.0,41.0,41.0,41.0,41.0
284,Mizoram,2009,69.0,62.0,7.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,47,5,0,17,0.0,0.0,9.0,1.0,0.0,45.0,1.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,38.0,1.0,13.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,6.0,2,23,35,7,2,69.0,69.0,69.0,63.0,69.0
285,Mizoram,2010,76.0,67.0,9.0,0.0,0.0,0.0,56.0,0.0,1.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,9,32,5,0,28,0.0,3.0,2.0,0.0,3.0,61.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,27.0,3.0,2.0,21.0,11,20,38,7,0,76.0,76.0,76.0,76.0,76.0
286,Mizoram,2011,90.0,77.0,13.0,0.0,0.0,0.0,49.0,2.0,8.0,0.0,5.0,0.0,0.0,6.0,0.0,2.0,10.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,6,22,33,1,0,28,0.0,0.0,0.0,2.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,6.0,21.0,0.0,1.0,1.0,0.0,4.0,3.0,13.0,27.0,10,45,32,1,2,90.0,90.0,90.0,90.0,90.0
287,Mizoram,2012,173.0,157.0,16.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,61.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0,0,2,35,67,53,0,16,0.0,0.0,8.0,3.0,3.0,94.0,4.0,17.0,0.0,3.0,0.0,28.0,1.0,0.0,0.0,1.0,11.0,10.0,1.0,16.0,0.0,0.0,4.0,39.0,2.0,20.0,7.0,66.0,0,44,87,38,4,173.0,173.0,173.0,165.0,173.0
288,Nagaland,2001,40.0,25.0,15.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,2,6,17,3,0,11,0.0,0.0,4.0,1.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,2.0,6.0,5.0,1.0,19.0,0,24,15,0,1,40.0,40.0,40.0,40.0,40.0
289,Nagaland,2002,27.0,19.0,8.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,5.0,0,0,0,9,9,4,1,4,0.0,1.0,3.0,0.0,1.0,8.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,10.0,1.0,4.0,4.0,0,14,12,0,1,27.0,27.0,27.0,27.0,27.0
290,Nagaland,2003,22.0,17.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,1,3,9,1,0,8,0.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,4.0,0,15,4,3,0,22.0,22.0,22.0,21.0,22.0
291,Nagaland,2004,31.0,25.0,6.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,6,13,5,0,4,1.0,1.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,6.0,0.0,1.0,5.0,0,16,15,0,0,31.0,31.0,31.0,31.0,31.0
292,Nagaland,2005,27.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2,4,9,4,0,6,0.0,0.0,0.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,10.0,0.0,5.0,1.0,0,12,13,2,0,27.0,27.0,27.0,27.0,27.0
293,Nagaland,2006,28.0,19.0,9.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,1,8,11,6,0,2,0.0,2.0,2.0,4.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,7.0,0,15,13,0,0,28.0,28.0,28.0,28.0,28.0
294,Nagaland,2007,24.0,17.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,14,0,0,0,0.0,1.0,0.0,2.0,2.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0,13,11,0,0,24.0,24.0,24.0,20.0,24.0
295,Nagaland,2008,42.0,32.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,10,8,4,0,20,0.0,6.0,0.0,5.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,28.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0,24,18,0,0,42.0,42.0,42.0,42.0,42.0
296,Nagaland,2009,31.0,25.0,6.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1,11,9,6,0,4,0.0,2.0,0.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,18.0,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0,16,15,0,0,31.0,31.0,31.0,29.0,31.0
297,Nagaland,2010,12.0,11.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4,1,1,0,6,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,0,9,3,0,0,12.0,12.0,12.0,12.0,12.0
